rcv		4176.34		A		1		0 		240751
rcv		4176.36		A		1		0 		240751
rcv		4176.38		A		1		0 		240751
rcv		4176.40		A		1		0 		240751
snd		4179.49		D		240751		50		1
snd		4179.50		D		240801		50		1
snd		4179.52		D		240851		50		1
snd		4179.53		D		240901		50		1
snd		4179.54		D		240951		50		1
snd		4179.55		D		241001		50		1
snd		4179.56		D		241051		50		1
snd		4179.57		D		241101		50		1
snd		4179.58		D		241151		50		1
snd		4179.59		D		241201		50		1
rcv		4180.03		A		1		0 		240801
rcv		4180.51		A		1		0 		240851
rcv		4180.88		A		1		0 		240901
rcv		4181.27		A		1		0 		240951
rcv		4181.65		A		1		0 		241001
rcv		4182.08		A		1		0 		241051
rcv		4182.52		A		1		0 		241101
rcv		4182.90		A		1		0 		241151
rcv		4183.34		A		1		0 		241201
rcv		4183.69		A		1		0 		241251
snd		4183.73		D		241251		50		1
snd		4183.75		D		241301		50		1
snd		4183.77		D		241351		50		1
snd		4183.79		D		241401		50		1
snd		4183.80		D		241451		50		1
drop	4183.81		D		241501		50		1
snd		4183.83		D		241551		50		1
snd		4183.84		D		241601		50		1
snd		4183.85		D		241651		50		1
snd		4183.86		D		241701		50		1
rcv		4184.19		A		1		0 		241301
rcv		4184.57		A		1		0 		241351
rcv		4184.97		A		1		0 		241401
rcv		4185.43		A		1		0 		241451
rcv		4185.82		A		1		0 		241501
rcv		4185.84		A		1		0 		241501
rcv		4185.86		A		1		0 		241501
rcv		4185.88		A		1		0 		241501
rcv		4185.89		A		1		0 		241501
snd		4188.99		D		241501		50		1
snd		4189.02		D		241551		50		1
snd		4189.03		D		241601		50		1
snd		4189.04		D		241651		50		1
snd		4189.04		D		241701		50		1
snd		4189.05		D		241751		50		1
snd		4189.06		D		241801		50		1
snd		4189.07		D		241851		50		1
drop	4189.07		D		241901		50		1
drop	4189.08		D		241951		50		1
rcv		4189.49		A		1		0 		241551
rcv		4189.83		A		1		0 		241601
rcv		4190.31		A		1		0 		241651
rcv		4190.77		A		1		0 		241701
rcv		4191.14		A		1		0 		241751
rcv		4191.51		A		1		0 		241801
rcv		4191.91		A		1		0 		241851
rcv		4192.27		A		1		0 		241901
snd		4195.39		D		241901		50		1
snd		4195.42		D		241951		50		1
snd		4195.43		D		242001		50		1
snd		4195.44		D		242051		50		1
drop	4195.44		D		242101		50		1
snd		4195.46		D		242151		50		1
snd		4195.46		D		242201		50		1
snd		4195.47		D		242251		50		1
snd		4195.48		D		242301		50		1
snd		4195.49		D		242351		50		1
rcv		4195.96		A		1		0 		241951
rcv		4196.45		A		1		0 		242001
rcv		4196.90		A		1		0 		242051
rcv		4197.31		A		1		0 		242101
rcv		4197.33		A		1		0 		242101
rcv		4197.33		A		1		0 		242101
rcv		4197.35		A		1		0 		242101
rcv		4197.37		A		1		0 		242101
rcv		4197.39		A		1		0 		242101
drop	4200.50		D		242101		50		1
snd		4200.53		D		242151		50		1
snd		4200.54		D		242201		50		1
snd		4200.55		D		242251		50		1
snd		4200.56		D		242301		50		1
snd		4200.56		D		242351		50		1
snd		4200.57		D		242401		50		1
snd		4200.58		D		242451		50		1
snd		4200.59		D		242501		50		1
snd		4200.60		D		242551		50		1
rcv		4200.61		A		1		0 		242101
rcv		4200.63		A		1		0 		242101
rcv		4200.66		A		1		0 		242101
rcv		4200.67		A		1		0 		242101
rcv		4200.69		A		1		0 		242101
rcv		4200.71		A		1		0 		242101
rcv		4200.72		A		1		0 		242101
rcv		4200.74		A		1		0 		242101
rcv		4200.76		A		1		0 		242101
snd		4203.84		D		242101		50		1
snd		4203.85		D		242151		50		1
snd		4203.86		D		242201		50		1
snd		4203.87		D		242251		50		1
snd		4203.88		D		242301		50		1
snd		4203.89		D		242351		50		1
snd		4203.89		D		242401		50		1
drop	4203.90		D		242451		50		1
snd		4203.91		D		242501		50		1
snd		4203.91		D		242551		50		1
rcv		4204.40		A		1		0 		242151
rcv		4204.78		A		1		0 		242201
rcv		4205.16		A		1		0 		242251
rcv		4205.73		A		1		0 		242301
rcv		4205.96		A		1		0 		242351
rcv		4206.42		A		1		0 		242401
rcv		4206.85		A		1		0 		242451
rcv		4206.88		A		1		0 		242451
rcv		4206.90		A		1		0 		242451
snd		4210.01		D		242451		50		1
snd		4210.03		D		242501		50		1
snd		4210.04		D		242551		50		1
snd		4210.05		D		242601		50		1
snd		4210.06		D		242651		50		1
snd		4210.07		D		242701		50		1
snd		4210.07		D		242751		50		1
snd		4210.08		D		242801		50		1
drop	4210.09		D		242851		50		1
snd		4210.09		D		242901		50		1
rcv		4210.66		A		1		0 		242501
rcv		4211.11		A		1		0 		242551
rcv		4211.49		A		1		0 		242601
rcv		4211.82		A		1		0 		242651
rcv		4212.28		A		1		0 		242701
rcv		4212.66		A		1		0 		242751
rcv		4213.06		A		1		0 		242801
rcv		4213.49		A		1		0 		242851
rcv		4213.51		A		1		0 		242851
snd		4216.59		D		242851		50		1
snd		4216.66		D		242901		50		1
snd		4216.67		D		242951		50		1
snd		4216.68		D		243001		50		1
snd		4216.69		D		243051		50		1
snd		4216.70		D		243101		50		1
snd		4216.71		D		243151		50		1
snd		4216.72		D		243201		50		1
snd		4216.73		D		243251		50		1
snd		4216.73		D		243301		50		1
rcv		4217.21		A		1		0 		242901
rcv		4217.63		A		1		0 		242951
rcv		4218.11		A		1		0 		243001
rcv		4218.56		A		1		0 		243051
rcv		4219.01		A		1		0 		243101
rcv		4219.63		A		1		0 		243151
rcv		4220.08		A		1		0 		243201
rcv		4220.50		A		1		0 		243251
rcv		4220.96		A		1		0 		243301
rcv		4221.39		A		1		0 		243351
snd		4221.43		D		243351		50		1
snd		4221.44		D		243401		50		1
snd		4221.45		D		243451		50		1
snd		4221.46		D		243501		50		1
snd		4221.46		D		243551		50		1
snd		4221.47		D		243601		50		1
snd		4221.48		D		243651		50		1
snd		4221.49		D		243701		50		1
snd		4221.50		D		243751		50		1
drop	4221.50		D		243801		50		1
rcv		4221.82		A		1		0 		243401
rcv		4222.26		A		1		0 		243451
rcv		4222.69		A		1		0 		243501
rcv		4223.02		A		1		0 		243551
rcv		4223.45		A		1		0 		243601
rcv		4223.91		A		1		0 		243651
rcv		4224.48		A		1		0 		243701
rcv		4224.71		A		1		0 		243751
rcv		4225.16		A		1		0 		243801
snd		4228.25		D		243801		50		1
snd		4228.27		D		243851		50		1
snd		4228.28		D		243901		50		1
snd		4228.28		D		243951		50		1
snd		4228.29		D		244001		50		1
snd		4228.31		D		244051		50		1
drop	4228.31		D		244101		50		1
snd		4228.32		D		244151		50		1
drop	4228.32		D		244201		50		1
snd		4228.33		D		244251		50		1
rcv		4228.76		A		1		0 		243851
rcv		4229.22		A		1		0 		243901
rcv		4229.64		A		1		0 		243951
rcv		4230.09		A		1		0 		244001
rcv		4230.58		A		1		0 		244051
rcv		4231.02		A		1		0 		244101
rcv		4231.04		A		1		0 		244101
rcv		4231.06		A		1		0 		244101
snd		4234.17		D		244101		50		1
drop	4234.18		D		244151		50		1
snd		4234.20		D		244201		50		1
snd		4234.22		D		244251		50		1
snd		4234.23		D		244301		50		1
drop	4234.24		D		244351		50		1
snd		4234.25		D		244401		50		1
snd		4234.27		D		244451		50		1
snd		4234.33		D		244501		50		1
snd		4234.34		D		244551		50		1
rcv		4234.96		A		1		0 		244151
rcv		4234.98		A		1		0 		244151
rcv		4235.05		A		1		0 		244151
rcv		4235.08		A		1		0 		244151
rcv		4235.10		A		1		0 		244151
rcv		4235.12		A		1		0 		244151
rcv		4235.13		A		1		0 		244151
rcv		4235.15		A		1		0 		244151
snd		4238.23		D		244151		50		1
drop	4238.24		D		244201		50		1
snd		4238.24		D		244251		50		1
drop	4238.25		D		244301		50		1
drop	4238.25		D		244351		50		1
snd		4238.26		D		244401		50		1
drop	4238.26		D		244451		50		1
drop	4238.27		D		244501		50		1
snd		4238.27		D		244551		50		1
snd		4238.28		D		244601		50		1
rcv		4238.82		A		1		0 		244201
rcv		4238.85		A		1		0 		244201
rcv		4238.87		A		1		0 		244201
rcv		4238.89		A		1		0 		244201
rcv		4238.91		A		1		0 		244201
snd		4242.01		D		244201		50		1
snd		4242.03		D		244251		50		1
drop	4242.03		D		244301		50		1
snd		4242.04		D		244351		50		1
snd		4242.05		D		244401		50		1
snd		4242.05		D		244451		50		1
snd		4242.06		D		244501		50		1
snd		4242.07		D		244551		50		1
snd		4242.08		D		244601		50		1
snd		4242.09		D		244651		50		1
rcv		4242.54		A		1		0 		244251
rcv		4243.03		A		1		0 		244301
rcv		4243.06		A		1		0 		244301
rcv		4243.08		A		1		0 		244301
rcv		4243.10		A		1		0 		244301
rcv		4243.12		A		1		0 		244301
rcv		4243.14		A		1		0 		244301
rcv		4243.15		A		1		0 		244301
rcv		4243.17		A		1		0 		244301
snd		4246.25		D		244301		50		1
snd		4246.28		D		244351		50		1
snd		4246.29		D		244401		50		1
snd		4246.29		D		244451		50		1
snd		4246.30		D		244501		50		1
snd		4246.31		D		244551		50		1
snd		4246.32		D		244601		50		1
snd		4246.33		D		244651		50		1
snd		4246.33		D		244701		50		1
snd		4246.34		D		244751		50		1
rcv		4246.83		A		1		0 		244351
rcv		4247.39		A		1		0 		244401
rcv		4247.85		A		1		0 		244451
rcv		4248.31		A		1		0 		244501
rcv		4248.75		A		1		0 		244551
rcv		4249.18		A		1		0 		244601
rcv		4249.59		A		1		0 		244651
rcv		4250.05		A		1		0 		244701
rcv		4250.47		A		1		0 		244751
rcv		4250.91		A		1		0 		244801
drop	4250.92		D		244801		50		1
snd		4250.94		D		244851		50		1
snd		4250.95		D		244901		50		1
snd		4250.96		D		244951		50		1
snd		4250.97		D		245001		50		1
snd		4250.98		D		245051		50		1
snd		4250.98		D		245101		50		1
snd		4250.99		D		245151		50		1
snd		4251.00		D		245201		50		1
snd		4251.01		D		245251		50		1
rcv		4251.02		A		1		0 		244801
rcv		4251.03		A		1		0 		244801
rcv		4251.03		A		1		0 		244801
rcv		4251.04		A		1		0 		244801
rcv		4251.05		A		1		0 		244801
rcv		4251.06		A		1		0 		244801
rcv		4251.08		A		1		0 		244801
rcv		4251.09		A		1		0 		244801
rcv		4251.11		A		1		0 		244801
snd		4254.21		D		244801		50		1
snd		4254.24		D		244851		50		1
snd		4254.25		D		244901		50		1
snd		4254.26		D		244951		50		1
snd		4254.27		D		245001		50		1
snd		4254.27		D		245051		50		1
snd		4254.28		D		245101		50		1
snd		4254.29		D		245151		50		1
snd		4254.30		D		245201		50		1
snd		4254.31		D		245251		50		1
rcv		4254.94		A		1		0 		244851
rcv		4255.40		A		1		0 		244901
rcv		4255.97		A		1		0 		244951
rcv		4256.43		A		1		0 		245001
rcv		4256.87		A		1		0 		245051
rcv		4257.47		A		1		0 		245101
rcv		4257.94		A		1		0 		245151
rcv		4258.34		A		1		0 		245201
rcv		4258.83		A		1		0 		245251
rcv		4259.26		A		1		0 		245301
snd		4259.28		D		245301		50		1
snd		4259.30		D		245351		50		1
snd		4259.31		D		245401		50		1
snd		4259.31		D		245451		50		1
snd		4259.32		D		245501		50		1
snd		4259.33		D		245551		50		1
snd		4259.33		D		245601		50		1
snd		4259.34		D		245651		50		1
snd		4259.35		D		245701		50		1
snd		4259.36		D		245751		50		1
rcv		4259.75		A		1		0 		245351
rcv		4260.20		A		1		0 		245401
rcv		4260.64		A		1		0 		245451
rcv		4261.17		A		1		0 		245501
rcv		4261.60		A		1		0 		245551
rcv		4262.14		A		1		0 		245601
rcv		4262.62		A		1		0 		245651
rcv		4263.11		A		1		0 		245701
rcv		4263.61		A		1		0 		245751
rcv		4264.12		A		1		0 		245801
snd		4264.15		D		245801		50		1
drop	4264.15		D		245851		50		1
snd		4264.16		D		245901		50		1
snd		4264.17		D		245951		50		1
snd		4264.18		D		246001		50		1
snd		4264.19		D		246051		50		1
drop	4264.19		D		246101		50		1
drop	4264.19		D		246151		50		1
snd		4264.20		D		246201		50		1
snd		4264.21		D		246251		50		1
rcv		4264.66		A		1		0 		245851
rcv		4264.68		A		1		0 		245851
rcv		4264.69		A		1		0 		245851
rcv		4264.70		A		1		0 		245851
rcv		4264.70		A		1		0 		245851
rcv		4264.71		A		1		0 		245851
rcv		4264.72		A		1		0 		245851
snd		4267.88		D		245851		50		1
snd		4267.91		D		245901		50		1
snd		4267.94		D		245951		50		1
snd		4267.96		D		246001		50		1
snd		4267.98		D		246051		50		1
snd		4267.99		D		246101		50		1
snd		4268.01		D		246151		50		1
snd		4268.03		D		246201		50		1
drop	4268.04		D		246251		50		1
snd		4268.06		D		246301		50		1
rcv		4268.56		A		1		0 		245901
rcv		4268.84		A		1		0 		245951
rcv		4269.37		A		1		0 		246001
rcv		4269.76		A		1		0 		246051
rcv		4270.30		A		1		0 		246101
rcv		4270.83		A		1		0 		246151
rcv		4271.27		A		1		0 		246201
rcv		4271.78		A		1		0 		246251
rcv		4271.79		A		1		0 		246251
snd		4274.88		D		246251		50		1
snd		4274.90		D		246301		50		1
drop	4274.91		D		246351		50		1
snd		4274.93		D		246401		50		1
snd		4274.94		D		246451		50		1
snd		4274.94		D		246501		50		1
drop	4274.95		D		246551		50		1
snd		4274.96		D		246601		50		1
snd		4274.97		D		246651		50		1
snd		4274.97		D		246701		50		1
rcv		4275.58		A		1		0 		246301
rcv		4276.15		A		1		0 		246351
rcv		4276.17		A		1		0 		246351
rcv		4276.18		A		1		0 		246351
rcv		4276.19		A		1		0 		246351
rcv		4276.20		A		1		0 		246351
rcv		4276.21		A		1		0 		246351
rcv		4276.22		A		1		0 		246351
snd		4279.29		D		246351		50		1
snd		4279.33		D		246401		50		1
drop	4279.33		D		246451		50		1
snd		4279.34		D		246501		50		1
snd		4279.35		D		246551		50		1
drop	4279.35		D		246601		50		1
snd		4279.36		D		246651		50		1
snd		4279.37		D		246701		50		1
snd		4279.37		D		246751		50		1
snd		4279.38		D		246801		50		1
rcv		4279.84		A		1		0 		246401
rcv		4280.28		A		1		0 		246451
rcv		4280.31		A		1		0 		246451
rcv		4280.33		A		1		0 		246451
rcv		4280.34		A		1		0 		246451
rcv		4280.36		A		1		0 		246451
rcv		4280.38		A		1		0 		246451
rcv		4280.40		A		1		0 		246451
snd		4283.48		D		246451		50		1
snd		4283.49		D		246501		50		1
snd		4283.50		D		246551		50		1
snd		4283.51		D		246601		50		1
snd		4283.52		D		246651		50		1
snd		4283.53		D		246701		50		1
snd		4283.56		D		246751		50		1
snd		4283.57		D		246801		50		1
snd		4283.58		D		246851		50		1
snd		4283.59		D		246901		50		1
rcv		4284.12		A		1		0 		246501
rcv		4284.60		A		1		0 		246551
rcv		4285.11		A		1		0 		246601
rcv		4285.52		A		1		0 		246651
rcv		4285.89		A		1		0 		246701
rcv		4286.24		A		1		0 		246751
rcv		4286.66		A		1		0 		246801
rcv		4287.15		A		1		0 		246851
rcv		4287.50		A		1		0 		246901
rcv		4287.92		A		1		0 		246951
snd		4287.96		D		246951		50		1
snd		4287.98		D		247001		50		1
snd		4287.99		D		247051		50		1
snd		4288.00		D		247101		50		1
snd		4288.01		D		247151		50		1
snd		4288.02		D		247201		50		1
snd		4288.03		D		247251		50		1
snd		4288.03		D		247301		50		1
snd		4288.04		D		247351		50		1
snd		4288.05		D		247401		50		1
rcv		4288.44		A		1		0 		247001
rcv		4288.84		A		1		0 		247051
rcv		4289.27		A		1		0 		247101
rcv		4289.62		A		1		0 		247151
rcv		4290.06		A		1		0 		247201
rcv		4290.50		A		1		0 		247251
rcv		4290.88		A		1		0 		247301
rcv		4291.22		A		1		0 		247351
rcv		4291.63		A		1		0 		247401
rcv		4292.01		A		1		0 		247451
snd		4292.04		D		247451		50		1
snd		4292.05		D		247501		50		1
snd		4292.06		D		247551		50		1
snd		4292.07		D		247601		50		1
snd		4292.08		D		247651		50		1
snd		4292.09		D		247701		50		1
snd		4292.09		D		247751		50		1
snd		4292.10		D		247801		50		1
snd		4292.11		D		247851		50		1
snd		4292.12		D		247901		50		1
rcv		4292.44		A		1		0 		247501
rcv		4292.77		A		1		0 		247551
rcv		4293.13		A		1		0 		247601
rcv		4293.58		A		1		0 		247651
rcv		4293.98		A		1		0 		247701
rcv		4294.39		A		1		0 		247751
rcv		4294.81		A		1		0 		247801
rcv		4295.23		A		1		0 		247851
rcv		4295.66		A		1		0 		247901
rcv		4296.06		A		1		0 		247951
snd		4296.08		D		247951		50		1
snd		4296.09		D		248001		50		1
snd		4296.10		D		248051		50		1
snd		4296.11		D		248101		50		1
snd		4296.12		D		248151		50		1
snd		4296.13		D		248201		50		1
snd		4296.14		D		248251		50		1
snd		4296.15		D		248301		50		1
drop	4296.15		D		248351		50		1
snd		4296.16		D		248401		50		1
rcv		4296.47		A		1		0 		248001
rcv		4296.85		A		1		0 		248051
rcv		4297.28		A		1		0 		248101
rcv		4297.70		A		1		0 		248151
rcv		4298.32		A		1		0 		248201
rcv		4298.81		A		1		0 		248251
rcv		4299.25		A		1		0 		248301
rcv		4299.62		A		1		0 		248351
rcv		4299.64		A		1		0 		248351
snd		4302.77		D		248351		50		1
snd		4302.78		D		248401		50		1
snd		4302.79		D		248451		50		1
snd		4302.80		D		248501		50		1
snd		4302.81		D		248551		50		1
snd		4302.82		D		248601		50		1
snd		4302.83		D		248651		50		1
snd		4302.84		D		248701		50		1
snd		4302.85		D		248751		50		1
snd		4302.86		D		248801		50		1
rcv		4303.41		A		1		0 		248401
rcv		4303.79		A		1		0 		248451
rcv		4304.19		A		1		0 		248501
rcv		4304.55		A		1		0 		248551
rcv		4304.96		A		1		0 		248601
rcv		4305.46		A		1		0 		248651
rcv		4306.03		A		1		0 		248701
rcv		4306.50		A		1		0 		248751
rcv		4306.85		A		1		0 		248801
rcv		4307.25		A		1		0 		248851
snd		4307.28		D		248851		50		1
snd		4307.29		D		248901		50		1
snd		4307.30		D		248951		50		1
snd		4307.31		D		249001		50		1
drop	4307.31		D		249051		50		1
snd		4307.32		D		249101		50		1
drop	4307.32		D		249151		50		1
snd		4307.33		D		249201		50		1
snd		4307.34		D		249251		50		1
snd		4307.35		D		249301		50		1
rcv		4307.79		A		1		0 		248901
rcv		4308.22		A		1		0 		248951
rcv		4308.76		A		1		0 		249001
rcv		4309.27		A		1		0 		249051
rcv		4309.28		A		1		0 		249051
rcv		4309.29		A		1		0 		249051
rcv		4309.29		A		1		0 		249051
rcv		4309.32		A		1		0 		249051
snd		4312.46		D		249051		50		1
drop	4312.49		D		249101		50		1
snd		4312.50		D		249151		50		1
snd		4312.51		D		249201		50		1
snd		4312.52		D		249251		50		1
snd		4312.53		D		249301		50		1
snd		4312.53		D		249351		50		1
snd		4312.54		D		249401		50		1
snd		4312.55		D		249451		50		1
snd		4312.56		D		249501		50		1
rcv		4313.23		A		1		0 		249101
rcv		4313.25		A		1		0 		249101
rcv		4313.26		A		1		0 		249101
rcv		4313.27		A		1		0 		249101
rcv		4313.28		A		1		0 		249101
rcv		4313.30		A		1		0 		249101
rcv		4313.31		A		1		0 		249101
rcv		4313.33		A		1		0 		249101
rcv		4313.35		A		1		0 		249101
drop	4316.45		D		249101		50		1
drop	4316.46		D		249151		50		1
snd		4316.47		D		249201		50		1
snd		4316.50		D		249251		50		1
snd		4316.51		D		249301		50		1
snd		4316.52		D		249351		50		1
drop	4316.52		D		249401		50		1
snd		4316.53		D		249451		50		1
snd		4316.53		D		249501		50		1
snd		4316.54		D		249551		50		1
rcv		4316.56		A		1		0 		249101
rcv		4316.58		A		1		0 		249101
rcv		4316.60		A		1		0 		249101
rcv		4316.61		A		1		0 		249101
rcv		4316.63		A		1		0 		249101
rcv		4316.64		A		1		0 		249101
rcv		4316.66		A		1		0 		249101
drop	4319.72		D		249101		50		1
snd		4319.74		D		249151		50		1
snd		4319.75		D		249201		50		1
snd		4319.76		D		249251		50		1
snd		4319.76		D		249301		50		1
snd		4319.77		D		249351		50		1
snd		4319.78		D		249401		50		1
snd		4319.79		D		249451		50		1
snd		4319.79		D		249501		50		1
snd		4319.80		D		249551		50		1
rcv		4319.81		A		1		0 		249101
rcv		4319.83		A		1		0 		249101
rcv		4319.85		A		1		0 		249101
rcv		4319.89		A		1		0 		249101
rcv		4319.90		A		1		0 		249101
rcv		4319.92		A		1		0 		249101
rcv		4319.94		A		1		0 		249101
rcv		4319.96		A		1		0 		249101
rcv		4319.98		A		1		0 		249101
snd		4323.09		D		249101		50		1
snd		4323.13		D		249151		50		1
snd		4323.14		D		249201		50		1
snd		4323.14		D		249251		50		1
snd		4323.15		D		249301		50		1
drop	4323.16		D		249351		50		1
snd		4323.16		D		249401		50		1
snd		4323.17		D		249451		50		1
snd		4323.18		D		249501		50		1
snd		4323.19		D		249551		50		1
rcv		4323.88		A		1		0 		249151
rcv		4324.46		A		1		0 		249201
rcv		4325.02		A		1		0 		249251
rcv		4325.60		A		1		0 		249301
rcv		4326.14		A		1		0 		249351
rcv		4326.16		A		1		0 		249351
rcv		4326.17		A		1		0 		249351
rcv		4326.18		A		1		0 		249351
rcv		4326.19		A		1		0 		249351
snd		4329.29		D		249351		50		1
snd		4329.33		D		249401		50		1
snd		4329.34		D		249451		50		1
snd		4329.35		D		249501		50		1
snd		4329.36		D		249551		50		1
snd		4329.37		D		249601		50		1
snd		4329.37		D		249651		50		1
snd		4329.38		D		249701		50		1
snd		4329.39		D		249751		50		1
snd		4329.40		D		249801		50		1
rcv		4329.89		A		1		0 		249401
rcv		4330.46		A		1		0 		249451
rcv		4330.95		A		1		0 		249501
rcv		4331.48		A		1		0 		249551
rcv		4331.99		A		1		0 		249601
rcv		4332.46		A		1		0 		249651
rcv		4332.99		A		1		0 		249701
rcv		4333.48		A		1		0 		249751
rcv		4334.03		A		1		0 		249801
rcv		4334.47		A		1		0 		249851
snd		4334.50		D		249851		50		1
snd		4334.52		D		249901		50		1
snd		4334.53		D		249951		50		1
snd		4334.54		D		250001		50		1
snd		4334.55		D		250051		50		1
snd		4334.55		D		250101		50		1
drop	4334.56		D		250151		50		1
snd		4334.57		D		250201		50		1
snd		4334.58		D		250251		50		1
snd		4334.59		D		250301		50		1
rcv		4334.98		A		1		0 		249901
rcv		4335.39		A		1		0 		249951
rcv		4335.85		A		1		0 		250001
rcv		4336.27		A		1		0 		250051
rcv		4336.70		A		1		0 		250101
rcv		4337.21		A		1		0 		250151
rcv		4337.24		A		1		0 		250151
rcv		4337.26		A		1		0 		250151
rcv		4337.28		A		1		0 		250151
snd		4340.38		D		250151		50		1
snd		4340.39		D		250201		50		1
drop	4340.40		D		250251		50		1
snd		4340.41		D		250301		50		1
snd		4340.42		D		250351		50		1
snd		4340.42		D		250401		50		1
snd		4340.43		D		250451		50		1
snd		4340.44		D		250501		50		1
snd		4340.45		D		250551		50		1
drop	4340.45		D		250601		50		1
rcv		4341.06		A		1		0 		250201
rcv		4341.59		A		1		0 		250251
rcv		4341.60		A		1		0 		250251
rcv		4341.62		A		1		0 		250251
rcv		4341.64		A		1		0 		250251
rcv		4341.66		A		1		0 		250251
rcv		4341.68		A		1		0 		250251
rcv		4341.70		A		1		0 		250251
snd		4344.81		D		250251		50		1
snd		4344.83		D		250301		50		1
snd		4344.84		D		250351		50		1
drop	4344.84		D		250401		50		1
snd		4344.85		D		250451		50		1
snd		4344.86		D		250501		50		1
snd		4344.86		D		250551		50		1
snd		4344.87		D		250601		50		1
snd		4344.88		D		250651		50		1
snd		4344.89		D		250701		50		1
rcv		4345.38		A		1		0 		250301
rcv		4345.80		A		1		0 		250351
rcv		4346.39		A		1		0 		250401
rcv		4346.41		A		1		0 		250401
rcv		4346.42		A		1		0 		250401
rcv		4346.43		A		1		0 		250401
rcv		4346.45		A		1		0 		250401
rcv		4346.46		A		1		0 		250401
rcv		4346.48		A		1		0 		250401
snd		4349.58		D		250401		50		1
snd		4349.60		D		250451		50		1
snd		4349.61		D		250501		50		1
snd		4349.62		D		250551		50		1
snd		4349.65		D		250601		50		1
snd		4349.66		D		250651		50		1
snd		4349.67		D		250701		50		1
snd		4349.68		D		250751		50		1
snd		4349.68		D		250801		50		1
snd		4349.69		D		250851		50		1
rcv		4350.29		A		1		0 		250451
rcv		4350.89		A		1		0 		250501
rcv		4351.38		A		1		0 		250551
rcv		4351.82		A		1		0 		250601
rcv		4352.27		A		1		0 		250651
rcv		4352.83		A		1		0 		250701
rcv		4353.40		A		1		0 		250751
rcv		4353.93		A		1		0 		250801
rcv		4354.49		A		1		0 		250851
rcv		4355.02		A		1		0 		250901
snd		4355.09		D		250901		50		1
snd		4355.12		D		250951		50		1
snd		4355.14		D		251001		50		1
snd		4355.16		D		251051		50		1
snd		4355.18		D		251101		50		1
snd		4355.20		D		251151		50		1
drop	4355.21		D		251201		50		1
drop	4355.22		D		251251		50		1
snd		4355.24		D		251301		50		1
snd		4355.26		D		251351		50		1
rcv		4355.53		A		1		0 		250951
rcv		4355.95		A		1		0 		251001
rcv		4356.35		A		1		0 		251051
rcv		4356.73		A		1		0 		251101
rcv		4357.13		A		1		0 		251151
rcv		4357.53		A		1		0 		251201
rcv		4357.56		A		1		0 		251201
rcv		4357.57		A		1		0 		251201
snd		4360.70		D		251201		50		1
snd		4360.75		D		251251		50		1
snd		4360.76		D		251301		50		1
snd		4360.77		D		251351		50		1
snd		4360.78		D		251401		50		1
snd		4360.78		D		251451		50		1
snd		4360.79		D		251501		50		1
snd		4360.80		D		251551		50		1
drop	4360.81		D		251601		50		1
snd		4360.81		D		251651		50		1
rcv		4361.59		A		1		0 		251251
rcv		4362.14		A		1		0 		251301
rcv		4362.70		A		1		0 		251351
rcv		4363.17		A		1		0 		251401
rcv		4363.68		A		1		0 		251451
rcv		4364.09		A		1		0 		251501
rcv		4364.57		A		1		0 		251551
rcv		4365.06		A		1		0 		251601
rcv		4365.07		A		1		0 		251601
snd		4368.17		D		251601		50		1
drop	4368.20		D		251651		50		1
drop	4368.20		D		251701		50		1
drop	4368.21		D		251751		50		1
snd		4368.22		D		251801		50		1
snd		4368.22		D		251851		50		1
snd		4368.23		D		251901		50		1
snd		4368.24		D		251951		50		1
snd		4368.25		D		252001		50		1
snd		4368.26		D		252051		50		1
rcv		4368.83		A		1		0 		251651
rcv		4368.84		A		1		0 		251651
rcv		4368.85		A		1		0 		251651
rcv		4368.86		A		1		0 		251651
rcv		4368.88		A		1		0 		251651
rcv		4368.89		A		1		0 		251651
rcv		4368.91		A		1		0 		251651
drop	4372.05		D		251651		50		1
snd		4372.11		D		251701		50		1
snd		4372.13		D		251751		50		1
snd		4372.16		D		251801		50		1
snd		4372.18		D		251851		50		1
snd		4372.20		D		251901		50		1
snd		4372.22		D		251951		50		1
snd		4372.24		D		252001		50		1
snd		4372.26		D		252051		50		1
snd		4372.28		D		252101		50		1
rcv		4372.31		A		1		0 		251651
rcv		4372.34		A		1		0 		251651
rcv		4372.36		A		1		0 		251651
rcv		4372.41		A		1		0 		251651
rcv		4372.42		A		1		0 		251651
rcv		4372.43		A		1		0 		251651
rcv		4372.44		A		1		0 		251651
rcv		4372.45		A		1		0 		251651
rcv		4372.46		A		1		0 		251651
snd		4375.60		D		251651		50		1
snd		4375.67		D		251701		50		1
drop	4375.69		D		251751		50		1
snd		4375.73		D		251801		50		1
snd		4375.77		D		251851		50		1
drop	4375.78		D		251901		50		1
snd		4375.79		D		251951		50		1
snd		4375.80		D		252001		50		1
snd		4375.82		D		252051		50		1
snd		4375.83		D		252101		50		1
rcv		4376.27		A		1		0 		251701
rcv		4376.72		A		1		0 		251751
rcv		4376.74		A		1		0 		251751
rcv		4376.75		A		1		0 		251751
rcv		4376.77		A		1		0 		251751
rcv		4376.78		A		1		0 		251751
rcv		4376.80		A		1		0 		251751
rcv		4376.81		A		1		0 		251751
snd		4379.89		D		251751		50		1
snd		4379.93		D		251801		50		1
snd		4379.93		D		251851		50		1
snd		4379.94		D		251901		50		1
snd		4379.95		D		251951		50		1
