rcv		3401.71		D		180351		50		1
snd		3402.07		A		1		0		180401
rcv		3402.09		D		180401		50		1
snd		3402.48		A		1		0		180451
rcv		3402.50		D		180451		50		1
snd		3402.90		A		1		0		180501
rcv		3402.98		D		180501		50		1
snd		3403.37		A		1		0		180551
rcv		3403.39		D		180551		50		1
snd		3403.76		A		1		0		180601
rcv		3403.77		D		180601		50		1
snd		3404.12		A		1		0		180651
rcv		3404.14		D		180701		50		1
snd		3404.15		A		1		0		180651
rcv		3404.16		D		180751		50		1
snd		3404.17		A		1		0		180651
rcv		3404.17		D		180801		50		1
snd		3404.18		A		1		0		180651
rcv		3404.19		D		180851		50		1
snd		3404.20		A		1		0		180651
rcv		3404.21		D		180901		50		1
snd		3404.25		A		1		0		180651
rcv		3404.26		D		180951		50		1
snd		3404.27		A		1		0		180651
rcv		3407.37		D		180651		50		1
snd		3407.85		A		1		0		180701
rcv		3407.87		D		180701		50		1
snd		3408.24		A		1		0		180751
rcv		3408.25		D		180751		50		1
snd		3408.61		A		1		0		180801
rcv		3408.63		D		180851		50		1
snd		3408.64		A		1		0		180801
rcv		3408.65		D		180901		50		1
snd		3408.65		A		1		0		180801
rcv		3408.66		D		180951		50		1
snd		3408.67		A		1		0		180801
rcv		3408.68		D		181001		50		1
snd		3408.69		A		1		0		180801
rcv		3408.70		D		181051		50		1
snd		3408.71		A		1		0		180801
rcv		3408.72		D		181101		50		1
snd		3408.73		A		1		0		180801
rcv		3411.86		D		180801		50		1
snd		3412.34		A		1		0		180851
rcv		3412.36		D		180851		50		1
snd		3412.70		A		1		0		180901
rcv		3412.72		D		180901		50		1
snd		3413.07		A		1		0		180951
rcv		3413.08		D		180951		50		1
snd		3413.45		A		1		0		181001
rcv		3413.47		D		181001		50		1
snd		3413.85		A		1		0		181051
rcv		3413.86		D		181051		50		1
snd		3414.20		A		1		0		181101
rcv		3414.22		D		181101		50		1
snd		3414.55		A		1		0		181151
rcv		3414.56		D		181151		50		1
snd		3415.21		A		1		0		181201
rcv		3415.23		D		181201		50		1
snd		3415.69		A		1		0		181251
rcv		3415.70		D		181251		50		1
snd		3416.06		A		1		0		181301
rcv		3416.15		D		181351		50		1
snd		3416.17		A		1		0		181301
rcv		3416.17		D		181401		50		1
snd		3416.18		A		1		0		181301
rcv		3416.19		D		181451		50		1
snd		3416.20		A		1		0		181301
rcv		3416.21		D		181501		50		1
snd		3416.22		A		1		0		181301
rcv		3416.23		D		181551		50		1
snd		3416.23		A		1		0		181301
rcv		3416.24		D		181701		50		1
snd		3416.25		A		1		0		181301
rcv		3416.26		D		181751		50		1
snd		3416.27		A		1		0		181301
rcv		3419.43		D		181301		50		1
snd		3419.96		A		1		0		181351
rcv		3419.97		D		181351		50		1
snd		3420.45		A		1		0		181401
rcv		3420.47		D		181401		50		1
snd		3420.93		A		1		0		181451
rcv		3420.94		D		181451		50		1
snd		3421.36		A		1		0		181501
rcv		3421.37		D		181501		50		1
snd		3421.75		A		1		0		181551
rcv		3421.77		D		181551		50		1
snd		3422.18		A		1		0		181601
rcv		3422.20		D		181601		50		1
snd		3422.55		A		1		0		181651
rcv		3422.56		D		181651		50		1
snd		3422.95		A		1		0		181701
rcv		3422.97		D		181701		50		1
snd		3423.37		A		1		0		181751
rcv		3423.39		D		181751		50		1
snd		3423.76		A		1		0		181801
rcv		3423.85		D		181801		50		1
snd		3424.27		A		1		0		181851
rcv		3424.29		D		181851		50		1
snd		3424.66		A		1		0		181901
rcv		3424.67		D		181901		50		1
snd		3425.04		A		1		0		181951
rcv		3425.06		D		181951		50		1
snd		3425.44		A		1		0		182001
rcv		3425.46		D		182001		50		1
snd		3425.82		A		1		0		182051
rcv		3425.84		D		182051		50		1
snd		3426.21		A		1		0		182101
rcv		3426.22		D		182101		50		1
snd		3426.56		A		1		0		182151
rcv		3426.57		D		182151		50		1
snd		3426.97		A		1		0		182201
rcv		3426.99		D		182201		50		1
snd		3427.34		A		1		0		182251
rcv		3427.36		D		182251		50		1
snd		3427.71		A		1		0		182301
rcv		3427.77		D		182301		50		1
snd		3428.13		A		1		0		182351
rcv		3428.15		D		182351		50		1
snd		3428.50		A		1		0		182401
rcv		3428.51		D		182401		50		1
snd		3428.86		A		1		0		182451
rcv		3428.88		D		182451		50		1
snd		3429.22		A		1		0		182501
rcv		3429.23		D		182501		50		1
snd		3429.57		A		1		0		182551
rcv		3429.59		D		182551		50		1
snd		3429.93		A		1		0		182601
rcv		3429.95		D		182601		50		1
snd		3430.32		A		1		0		182651
rcv		3430.34		D		182651		50		1
snd		3430.67		A		1		0		182701
rcv		3430.69		D		182701		50		1
snd		3431.04		A		1		0		182751
rcv		3431.05		D		182751		50		1
snd		3431.42		A		1		0		182801
rcv		3431.47		D		182801		50		1
snd		3431.82		A		1		0		182851
rcv		3431.83		D		182851		50		1
snd		3432.18		A		1		0		182901
rcv		3432.20		D		182901		50		1
snd		3432.54		A		1		0		182951
rcv		3432.56		D		183001		50		1
snd		3432.57		A		1		0		182951
rcv		3432.58		D		183051		50		1
snd		3432.59		A		1		0		182951
rcv		3432.59		D		183101		50		1
snd		3432.60		A		1		0		182951
rcv		3432.61		D		183201		50		1
snd		3432.62		A		1		0		182951
rcv		3432.63		D		183251		50		1
snd		3432.64		A		1		0		182951
rcv		3435.80		D		182951		50		1
snd		3436.28		A		1		0		183001
rcv		3436.30		D		183001		50		1
snd		3436.65		A		1		0		183051
rcv		3436.67		D		183051		50		1
snd		3437.03		A		1		0		183101
rcv		3437.05		D		183101		50		1
snd		3437.39		A		1		0		183151
rcv		3437.40		D		183151		50		1
snd		3437.71		A		1		0		183201
rcv		3437.72		D		183201		50		1
snd		3438.06		A		1		0		183251
rcv		3438.08		D		183251		50		1
snd		3438.41		A		1		0		183301
rcv		3438.43		D		183301		50		1
snd		3438.82		A		1		0		183351
rcv		3438.83		D		183351		50		1
snd		3439.20		A		1		0		183401
rcv		3439.22		D		183401		50		1
snd		3439.61		A		1		0		183451
rcv		3439.68		D		183451		50		1
snd		3440.00		A		1		0		183501
rcv		3440.02		D		183501		50		1
snd		3440.38		A		1		0		183551
rcv		3440.40		D		183551		50		1
snd		3440.81		A		1		0		183601
rcv		3440.84		D		183601		50		1
snd		3441.20		A		1		0		183651
rcv		3441.22		D		183651		50		1
snd		3441.58		A		1		0		183701
rcv		3441.60		D		183701		50		1
snd		3442.01		A		1		0		183751
rcv		3442.02		D		183751		50		1
snd		3442.36		A		1		0		183801
rcv		3442.37		D		183801		50		1
snd		3442.73		A		1		0		183851
rcv		3442.74		D		183851		50		1
snd		3443.18		A		1		0		183901
rcv		3443.20		D		183901		50		1
snd		3443.62		A		1		0		183951
rcv		3443.67		D		183951		50		1
snd		3444.01		A		1		0		184001
rcv		3444.02		D		184001		50		1
snd		3444.39		A		1		0		184051
rcv		3444.40		D		184051		50		1
snd		3444.75		A		1		0		184101
rcv		3444.77		D		184101		50		1
snd		3445.19		A		1		0		184151
rcv		3445.20		D		184151		50		1
snd		3445.58		A		1		0		184201
rcv		3445.60		D		184201		50		1
snd		3446.06		A		1		0		184251
rcv		3446.07		D		184251		50		1
snd		3446.52		A		1		0		184301
rcv		3446.53		D		184351		50		1
snd		3446.54		A		1		0		184301
rcv		3446.56		D		184401		50		1
snd		3446.56		A		1		0		184301
rcv		3449.67		D		184301		50		1
snd		3450.28		A		1		0		184351
rcv		3450.30		D		184351		50		1
snd		3450.62		A		1		0		184401
rcv		3450.63		D		184401		50		1
snd		3450.95		A		1		0		184451
rcv		3450.97		D		184451		50		1
snd		3451.29		A		1		0		184501
rcv		3451.31		D		184551		50		1
snd		3451.32		A		1		0		184501
rcv		3451.33		D		184601		50		1
snd		3451.34		A		1		0		184501
rcv		3451.35		D		184651		50		1
snd		3451.36		A		1		0		184501
rcv		3451.36		D		184701		50		1
snd		3451.37		A		1		0		184501
rcv		3451.38		D		184751		50		1
snd		3451.39		A		1		0		184501
rcv		3454.54		D		184501		50		1
snd		3454.96		A		1		0		184551
rcv		3454.97		D		184551		50		1
snd		3455.28		A		1		0		184601
rcv		3455.30		D		184651		50		1
snd		3455.31		A		1		0		184601
rcv		3455.32		D		184701		50		1
snd		3455.33		A		1		0		184601
rcv		3455.34		D		184751		50		1
snd		3455.35		A		1		0		184601
rcv		3455.36		D		184801		50		1
snd		3455.37		A		1		0		184601
rcv		3455.38		D		184851		50		1
snd		3455.38		A		1		0		184601
rcv		3455.39		D		184901		50		1
snd		3455.40		A		1		0		184601
rcv		3458.51		D		184601		50		1
snd		3459.02		A		1		0		184651
rcv		3459.04		D		184651		50		1
snd		3459.45		A		1		0		184701
rcv		3459.46		D		184701		50		1
snd		3459.80		A		1		0		184751
rcv		3459.82		D		184751		50		1
snd		3460.13		A		1		0		184801
rcv		3460.15		D		184801		50		1
snd		3460.49		A		1		0		184851
rcv		3460.51		D		184851		50		1
snd		3460.82		A		1		0		184901
rcv		3460.83		D		184901		50		1
snd		3461.14		A		1		0		184951
rcv		3461.16		D		184951		50		1
snd		3461.46		A		1		0		185001
rcv		3461.48		D		185051		50		1
snd		3461.49		A		1		0		185001
rcv		3464.65		D		185001		50		1
snd		3465.12		A		1		0		185051
rcv		3465.14		D		185051		50		1
snd		3465.59		A		1		0		185101
rcv		3465.62		D		185101		50		1
snd		3465.99		A		1		0		185151
rcv		3466.03		D		185151		50		1
snd		3466.38		A		1		0		185201
rcv		3466.41		D		185201		50		1
snd		3466.82		A		1		0		185251
rcv		3466.84		D		185251		50		1
snd		3467.19		A		1		0		185301
rcv		3467.21		D		185301		50		1
snd		3467.56		A		1		0		185351
rcv		3467.58		D		185351		50		1
snd		3467.93		A		1		0		185401
rcv		3467.96		D		185401		50		1
snd		3468.30		A		1		0		185451
rcv		3468.31		D		185451		50		1
snd		3468.66		A		1		0		185501
rcv		3468.74		D		185501		50		1
snd		3469.07		A		1		0		185551
rcv		3469.12		D		185551		50		1
snd		3469.45		A		1		0		185601
rcv		3469.48		D		185601		50		1
snd		3469.83		A		1		0		185651
rcv		3469.86		D		185701		50		1
snd		3469.87		A		1		0		185651
rcv		3469.90		D		185751		50		1
snd		3469.91		A		1		0		185651
rcv		3469.92		D		185801		50		1
snd		3469.93		A		1		0		185651
rcv		3469.94		D		185851		50		1
snd		3469.95		A		1		0		185651
rcv		3469.96		D		185901		50		1
snd		3469.97		A		1		0		185651
rcv		3469.98		D		185951		50		1
snd		3469.99		A		1		0		185651
rcv		3473.14		D		185651		50		1
snd		3473.60		A		1		0		185701
rcv		3473.61		D		185701		50		1
snd		3473.98		A		1		0		185751
rcv		3474.01		D		185751		50		1
snd		3474.37		A		1		0		185801
rcv		3474.40		D		185801		50		1
snd		3474.90		A		1		0		185851
rcv		3474.93		D		185851		50		1
snd		3475.28		A		1		0		185901
rcv		3475.31		D		185901		50		1
snd		3475.65		A		1		0		185951
rcv		3475.68		D		185951		50		1
snd		3476.07		A		1		0		186001
rcv		3476.10		D		186001		50		1
snd		3476.43		A		1		0		186051
rcv		3476.46		D		186051		50		1
snd		3476.85		A		1		0		186101
rcv		3476.86		D		186101		50		1
snd		3477.20		A		1		0		186151
rcv		3477.28		D		186251		50		1
snd		3477.29		A		1		0		186151
rcv		3477.30		D		186301		50		1
snd		3477.31		A		1		0		186151
rcv		3477.32		D		186351		50		1
snd		3477.33		A		1		0		186151
rcv		3477.33		D		186401		50		1
snd		3477.34		A		1		0		186151
rcv		3477.35		D		186451		50		1
snd		3477.36		A		1		0		186151
rcv		3477.37		D		186501		50		1
snd		3477.39		A		1		0		186151
rcv		3477.40		D		186551		50		1
snd		3477.41		A		1		0		186151
rcv		3477.42		D		186601		50		1
snd		3477.43		A		1		0		186151
rcv		3480.61		D		186201		50		1
snd		3480.63		A		1		0		186151
rcv		3480.63		D		186251		50		1
snd		3480.65		A		1		0		186151
rcv		3480.65		D		186301		50		1
snd		3480.66		A		1		0		186151
rcv		3480.67		D		186351		50		1
snd		3480.68		A		1		0		186151
rcv		3480.69		D		186401		50		1
snd		3480.70		A		1		0		186151
rcv		3480.71		D		186501		50		1
snd		3480.72		A		1		0		186151
rcv		3480.73		D		186551		50		1
snd		3480.74		A		1		0		186151
rcv		3480.75		D		186601		50		1
snd		3480.76		A		1		0		186151
rcv		3483.92		D		186151		50		1
snd		3484.42		A		1		0		186201
rcv		3484.44		D		186201		50		1
snd		3484.84		A		1		0		186251
rcv		3484.86		D		186251		50		1
snd		3485.20		A		1		0		186301
rcv		3485.22		D		186301		50		1
snd		3485.56		A		1		0		186351
rcv		3485.58		D		186351		50		1
snd		3485.90		A		1		0		186401
rcv		3485.92		D		186401		50		1
snd		3486.26		A		1		0		186451
rcv		3486.27		D		186451		50		1
snd		3486.61		A		1		0		186501
rcv		3486.63		D		186501		50		1
snd		3487.02		A		1		0		186551
rcv		3487.03		D		186551		50		1
snd		3487.40		A		1		0		186601
rcv		3487.42		D		186601		50		1
snd		3487.76		A		1		0		186651
rcv		3487.80		D		186651		50		1
snd		3488.18		A		1		0		186701
rcv		3488.20		D		186701		50		1
snd		3488.57		A		1		0		186751
rcv		3488.59		D		186751		50		1
snd		3488.96		A		1		0		186801
rcv		3488.98		D		186801		50		1
snd		3489.34		A		1		0		186851
rcv		3489.35		D		186851		50		1
snd		3489.69		A		1		0		186901
rcv		3489.71		D		186901		50		1
snd		3490.07		A		1		0		186951
rcv		3490.09		D		186951		50		1
snd		3490.47		A		1		0		187001
rcv		3490.49		D		187001		50		1
snd		3490.94		A		1		0		187051
rcv		3490.96		D		187051		50		1
snd		3491.32		A		1		0		187101
rcv		3494.45		D		187101		50		1
snd		3494.83		A		1		0		187151
rcv		3494.85		D		187151		50		1
snd		3495.20		A		1		0		187201
rcv		3495.21		D		187201		50		1
snd		3495.65		A		1		0		187251
rcv		3495.67		D		187251		50		1
snd		3496.14		A		1		0		187301
rcv		3496.16		D		187301		50		1
snd		3496.53		A		1		0		187351
rcv		3496.55		D		187351		50		1
snd		3496.89		A		1		0		187401
rcv		3496.91		D		187401		50		1
snd		3497.22		A		1		0		187451
rcv		3497.24		D		187501		50		1
snd		3497.25		A		1		0		187451
rcv		3500.42		D		187451		50		1
snd		3500.81		A		1		0		187501
rcv		3500.83		D		187501		50		1
snd		3501.15		A		1		0		187551
rcv		3501.16		D		187551		50		1
snd		3501.49		A		1		0		187601
rcv		3501.50		D		187601		50		1
snd		3501.82		A		1		0		187651
rcv		3501.84		D		187651		50		1
snd		3502.14		A		1		0		187701
rcv		3502.15		D		187701		50		1
snd		3502.46		A		1		0		187751
rcv		3502.47		D		187751		50		1
snd		3502.80		A		1		0		187801
rcv		3502.82		D		187801		50		1
snd		3503.23		A		1		0		187851
rcv		3503.26		D		187851		50		1
snd		3503.60		A		1		0		187901
rcv		3506.81		D		187951		50		1
snd		3506.84		A		1		0		187901
rcv		3506.85		D		188001		50		1
snd		3506.87		A		1		0		187901
rcv		3506.88		D		188051		50		1
snd		3506.88		A		1		0		187901
rcv		3506.89		D		188101		50		1
snd		3506.90		A		1		0		187901
rcv		3506.91		D		188151		50		1
snd		3506.91		A		1		0		187901
rcv		3506.92		D		188201		50		1
snd		3506.93		A		1		0		187901
rcv		3506.94		D		188251		50		1
snd		3506.95		A		1		0		187901
rcv		3506.95		D		188301		50		1
snd		3506.96		A		1		0		187901
rcv		3506.97		D		188351		50		1
snd		3506.98		A		1		0		187901
rcv		3510.14		D		187901		50		1
snd		3510.66		A		1		0		187951
rcv		3510.68		D		187951		50		1
snd		3511.14		A		1		0		188001
rcv		3511.16		D		188001		50		1
snd		3511.53		A		1		0		188051
rcv		3511.54		D		188051		50		1
snd		3511.88		A		1		0		188101
rcv		3511.89		D		188101		50		1
snd		3512.29		A		1		0		188151
rcv		3512.31		D		188151		50		1
snd		3512.72		A		1		0		188201
rcv		3512.74		D		188201		50		1
snd		3513.09		A		1		0		188251
rcv		3513.11		D		188251		50		1
snd		3513.49		A		1		0		188301
rcv		3513.51		D		188301		50		1
snd		3513.84		A		1		0		188351
rcv		3513.86		D		188351		50		1
snd		3514.18		A		1		0		188401
rcv		3514.25		D		188401		50		1
snd		3514.92		A		1		0		188451
rcv		3514.94		D		188451		50		1
snd		3515.29		A		1		0		188501
rcv		3515.30		D		188551		50		1
snd		3515.31		A		1		0		188501
rcv		3515.32		D		188651		50		1
snd		3515.33		A		1		0		188501
rcv		3515.34		D		188701		50		1
snd		3515.35		A		1		0		188501
rcv		3515.36		D		188801		50		1
snd		3515.37		A		1		0		188501
rcv		3515.38		D		188851		50		1
snd		3515.39		A		1		0		188501
rcv		3518.51		D		188501		50		1
snd		3518.93		A		1		0		188551
rcv		3518.95		D		188551		50		1
snd		3519.28		A		1		0		188601
rcv		3519.30		D		188601		50		1
snd		3519.63		A		1		0		188651
rcv		3519.64		D		188651		50		1
snd		3519.98		A		1		0		188701
rcv		3520.00		D		188701		50		1
snd		3520.31		A		1		0		188751
rcv		3520.33		D		188751		50		1
snd		3520.64		A		1		0		188801
rcv		3520.66		D		188801		50		1
snd		3520.97		A		1		0		188851
rcv		3520.99		D		188851		50		1
snd		3521.30		A		1		0		188901
rcv		3521.31		D		188901		50		1
snd		3521.62		A		1		0		188951
rcv		3521.63		D		188951		50		1
snd		3521.95		A		1		0		189001
rcv		3522.01		D		189001		50		1
snd		3522.34		A		1		0		189051
rcv		3522.35		D		189051		50		1
snd		3522.67		A		1		0		189101
rcv		3522.69		D		189101		50		1
snd		3523.01		A		1		0		189151
rcv		3523.02		D		189151		50		1
snd		3523.34		A		1		0		189201
rcv		3523.35		D		189201		50		1
snd		3523.67		A		1		0		189251
rcv		3523.68		D		189251		50		1
snd		3523.98		A		1		0		189301
rcv		3524.00		D		189301		50		1
snd		3524.33		A		1		0		189351
rcv		3524.35		D		189401		50		1
snd		3524.36		A		1		0		189351
rcv		3524.36		D		189451		50		1
snd		3524.37		A		1		0		189351
rcv		3527.53		D		189351		50		1
snd		3528.04		A		1		0		189401
rcv		3528.06		D		189401		50		1
snd		3528.41		A		1		0		189451
rcv		3528.42		D		189451		50		1
snd		3528.80		A		1		0		189501
rcv		3528.82		D		189501		50		1
snd		3529.14		A		1		0		189551
rcv		3529.15		D		189551		50		1
snd		3529.47		A		1		0		189601
rcv		3529.48		D		189601		50		1
snd		3529.80		A		1		0		189651
rcv		3529.81		D		189651		50		1
snd		3530.13		A		1		0		189701
rcv		3530.14		D		189701		50		1
snd		3530.46		A		1		0		189751
rcv		3530.47		D		189751		50		1
snd		3530.80		A		1		0		189801
rcv		3530.81		D		189801		50		1
snd		3531.16		A		1		0		189851
rcv		3531.24		D		189851		50		1
snd		3531.57		A		1		0		189901
rcv		3531.59		D		189901		50		1
snd		3531.91		A		1		0		189951
rcv		3531.93		D		189951		50		1
snd		3532.31		A		1		0		190001
rcv		3532.32		D		190001		50		1
snd		3532.68		A		1		0		190051
rcv		3532.70		D		190051		50		1
snd		3533.02		A		1		0		190101
rcv		3533.04		D		190101		50		1
snd		3533.38		A		1		0		190151
rcv		3533.39		D		190151		50		1
snd		3533.76		A		1		0		190201
rcv		3533.78		D		190201		50		1
snd		3534.09		A		1		0		190251
rcv		3534.10		D		190251		50		1
snd		3534.41		A		1		0		190301
rcv		3534.43		D		190301		50		1
snd		3534.78		A		1		0		190351
rcv		3534.82		D		190351		50		1
snd		3535.13		A		1		0		190401
rcv		3535.15		D		190401		50		1
snd		3535.46		A		1		0		190451
rcv		3535.47		D		190451		50		1
snd		3535.84		A		1		0		190501
rcv		3535.86		D		190501		50		1
snd		3536.17		A		1		0		190551
rcv		3536.18		D		190601		50		1
snd		3536.19		A		1		0		190551
rcv		3536.20		D		190651		50		1
snd		3536.21		A		1		0		190551
rcv		3536.22		D		190701		50		1
snd		3536.23		A		1		0		190551
rcv		3536.24		D		190751		50		1
snd		3536.25		A		1		0		190551
rcv		3536.26		D		190801		50		1
snd		3536.27		A		1		0		190551
rcv		3539.39		D		190551		50		1
snd		3539.91		A		1		0		190601
rcv		3539.95		D		190601		50		1
snd		3540.38		A		1		0		190651
rcv		3540.40		D		190651		50		1
snd		3540.74		A		1		0		190701
rcv		3540.76		D		190701		50		1
snd		3541.07		A		1		0		190751
rcv		3541.09		D		190751		50		1
snd		3541.39		A		1		0		190801
rcv		3541.41		D		190801		50		1
snd		3541.71		A		1		0		190851
rcv		3541.72		D		190851		50		1
snd		3542.04		A		1		0		190901
rcv		3542.06		D		190901		50		1
snd		3542.37		A		1		0		190951
rcv		3542.38		D		190951		50		1
snd		3542.70		A		1		0		191001
rcv		3542.71		D		191001		50		1
snd		3543.04		A		1		0		191051
rcv		3543.11		D		191051		50		1
snd		3543.43		A		1		0		191101
rcv		3543.44		D		191101		50		1
snd		3543.75		A		1		0		191151
rcv		3543.76		D		191151		50		1
snd		3544.08		A		1		0		191201
rcv		3544.09		D		191201		50		1
snd		3544.39		A		1		0		191251
rcv		3544.40		D		191251		50		1
snd		3544.70		A		1		0		191301
rcv		3544.71		D		191301		50		1
snd		3545.02		A		1		0		191351
rcv		3545.03		D		191351		50		1
snd		3545.33		A		1		0		191401
rcv		3545.34		D		191401		50		1
snd		3545.64		A		1		0		191451
rcv		3545.65		D		191451		50		1
snd		3545.95		A		1		0		191501
rcv		3549.12		D		191501		50		1
snd		3549.52		A		1		0		191551
rcv		3549.54		D		191551		50		1
snd		3549.85		A		1		0		191601
rcv		3549.87		D		191601		50		1
snd		3550.19		A		1		0		191651
rcv		3550.20		D		191701		50		1
snd		3550.21		A		1		0		191651
rcv		3550.22		D		191801		50		1
snd		3550.23		A		1		0		191651
rcv		3550.24		D		191851		50		1
snd		3550.24		A		1		0		191651
rcv		3550.25		D		191901		50		1
snd		3550.26		A		1		0		191651
rcv		3550.27		D		191951		50		1
snd		3550.27		A		1		0		191651
rcv		3553.44		D		191651		50		1
snd		3553.83		A		1		0		191701
rcv		3553.85		D		191751		50		1
snd		3553.86		A		1		0		191701
rcv		3553.86		D		191801		50		1
snd		3553.87		A		1		0		191701
rcv		3553.88		D		191851		50		1
snd		3553.89		A		1		0		191701
rcv		3553.89		D		191901		50		1
snd		3553.90		A		1		0		191701
rcv		3553.91		D		191951		50		1
snd		3553.92		A		1		0		191701
rcv		3553.92		D		192051		50		1
snd		3553.93		A		1		0		191701
rcv		3553.94		D		192101		50		1
snd		3553.95		A		1		0		191701
rcv		3557.12		D		191701		50		1
snd		3557.53		A		1		0		191751
rcv		3557.55		D		191751		50		1
snd		3557.89		A		1		0		191801
rcv		3557.91		D		191801		50		1
snd		3558.23		A		1		0		191851
rcv		3558.24		D		191851		50		1
snd		3558.55		A		1		0		191901
rcv		3558.56		D		191901		50		1
snd		3558.89		A		1		0		191951
rcv		3558.90		D		191951		50		1
snd		3559.20		A		1		0		192001
rcv		3559.22		D		192051		50		1
snd		3559.23		A		1		0		192001
rcv		3559.23		D		192101		50		1
snd		3559.24		A		1		0		192001
rcv		3559.25		D		192151		50		1
snd		3559.26		A		1		0		192001
rcv		3562.43		D		192001		50		1
snd		3562.80		A		1		0		192051
rcv		3562.82		D		192051		50		1
snd		3563.14		A		1		0		192101
rcv		3563.15		D		192101		50		1
snd		3563.46		A		1		0		192151
rcv		3563.48		D		192151		50		1
snd		3563.85		A		1		0		192201
rcv		3563.86		D		192201		50		1
snd		3564.18		A		1		0		192251
rcv		3564.20		D		192251		50		1
snd		3564.54		A		1		0		192301
rcv		3564.56		D		192301		50		1
snd		3564.86		A		1		0		192351
rcv		3564.87		D		192351		50		1
snd		3565.18		A		1		0		192401
